Name,Kalorien,Portionsgröße,ID
Butter,717,5.0,1747321000001
Brot,265,30.0,1747321000002
Salami,336,25.0,1747321000003
Reis (gekocht),130,150.0,1747321000004
Kartoffeln,77,200.0,1747321000005
Nudeln (roh),350,0.0,1747321000006
Eier,155,0.0,1747321000007
"Milch (3,5%)",64,250.0,1747321000008
Käse (Gouda),356,0.0,1747321000009
Hähnchenbrust,165,0.0,1747321000010
Lachs,208,0.0,1747321000011
Äpfel,52,0.0,1747321000012
Bananen,89,0.0,1747321000013
Joghurt (natur),62,0.0,1747321000014
Quark (Magerstufe),73,0.0,1747321000015
Olivenöl,884,0.0,1747321000016
Haferflocken,379,0.0,1747321000017
Tomaten,18,0.0,1747321000018
Gurke,16,0.0,1747321000019
Rindfleisch (gegart),250,0.0,1747321000020
Thunfisch (in Öl),198,0.0,1747321000021
Honig,304,0.0,1747321000022
Erdnussbutter,588,0.0,1747321000023
Spinat (roh),23,0.0,1747321000024
Avocado,160,0.0,1747321000025
Mandeln,576,0.0,1747321000026
Zucker,387,0.0,1747322000001
Vollkornbrot,247,0.0,1747322000002
Kichererbsen (gekocht),164,0.0,1747322000003
Kinder Schokolade,560,0.0,1747322000004
Kinder Bueno,580,0.0,1747322000005
Kinder Überraschungsei,550,0.0,1747322000006
Ferrero Rocher,580,0.0,1747322000007
Hanuta,540,0.0,1747322000008
Katjes Wunderland,350,0.0,1747322000009
Katjes Bärenland,340,0.0,1747322000010
Haribo Goldbären,340,0.0,1747322000011
Brötchen,270,50.0,1747321000006
"Milch (3,5%)",64,200.0,1747321000007
Joghurt Natur,60,150.0,1747321000008
Apfel,52,150.0,1747321000009
Banane,89,120.0,1747321000010
Eier (gekocht),155,60.0,1747321000011
Gouda,356,30.0,1747321000012
Tomaten,18,100.0,1747321000013
Gurke,12,100.0,1747321000014
Wiener Würstchen,280,100.0,1747321000015
Senf (gelb),34,20,1747322000014
Ketchup,23,20,1747322000015
Mayonnaise,626,0.0,1747322000016
Tomatensoße (konserviert),85,0.0,1747322000017
Tomatensoße (frisch),25,0.0,1747322000018
Kirschtomaten,22,0.0,1747322000019
Apfelkompott,65,0.0,1747322000020
Leberwurst,356,0.0,1747322000021
Speck (gekocht),432,0.0,1747322000022
Schinken (geschnitten),241,0.0,1747322000023
Käse (Emmentaler),400,0.0,1747322000024
Käse (Feta),264,0.0,1747322000025
Käse (Mozzarella),280,0.0,1747322000026
Marmelade,269,20,1747322000027
Konfitüre,262,0.0,1747322000028
Chia-Samen,486,0.0,1747322000029
Amaranth,353,0.0,1747322000030
Haferflocken (vollkörnig),380,0.0,1747322000031
Haferflocken (glatt),370,0.0,1747322000032
Quinoa (gekocht),120,0.0,1747322000033
Reis (roh),350,0.0,1747322000034
Getreide (grünkern),324,0.0,1747322000035
Popcorn (fettarme Variante),154,0.0,1747322000036
Brezel (1 Stück),345,85,1747322000037
Biscuits (1 Stück),165,0.0,1747322000038
Keks (1 Stück),50,0.0,1747322000039
Schokolade (weiß),530,4,1747322000040
Schokolade (mild),525,4,1747322000041
Schokolade (schwarz),555,4,1747322000042
Marshmallows,346,0.0,1747322000043
Kakao (Pulver),560,0.0,1747322000044
Kakao (Trinkschokolade),450,0.0,1747322000045
Kaffee (instant),350,0.0,1747322000046
Kaffee (frisch gemahlen),300,0.0,1747322000047
Kaffee (Café Crème),340,0.0,1747322000048
"Milch (1,5%)",68,250.0,1747322000049
Milch (1%),64,250.0,1747322000050
"Milch (0,5%)",54,250.0,1747322000051
Joghurt (fettarm),55,150.0,1747322000052
Joghurt (mit Früchten),75,0.0,1747322000053
Quark (Normale Stufe),112,0.0,1747322000054
Quark (Volle Paste),160,0.0,1747322000055
Margarine,725,0.0,1747322000056
Oliven (grün),152,0.0,1747322000057
Oliven (schwarz),147,0.0,1747322000058
Zitronensaft (frisch),29,0.0,1747322000059
Apfelwein,74,0.0,1747322000060
Zwetschkenbrand,220,0.0,1747322000061
Rum,227,0.0,1747322000062
Wodka,297,0.0,1747322000063
Tequila,165,0.0,1747322000064
Brandy,222,0.0,1747322000065
Champagner,88,0.0,1747322000066
Sekt (herb),77,0.0,1747322000067
Sekt (süß),66,0.0,1747322000068
Bier (Leicht),41,250.0,1747322000069
Bier (Mittel),50,250.0,1747322000070
Bier (Schwer),61,250.0,1747322000071
Weißbier,45,250.0,1747322000072
Radler,49,250.0,1747322000073
Schorle,51,250.0,1747322000074
Krausbräu,52,0.0,1747322000075
Alkoholfreies Bier,32,0.0,1747322000076
Alkoholfreier Weißbier,28,0.0,1747322000077
Alkoholfreier Sekt,21,0.0,1747322000078
Alkoholfreier Radler,24,250.0,1747322000079
Alkoholfreier Schorle,22,0.0,1747322000080
Alkoholfreier Krausbräu,20,0.0,1747322000081
Sauerkraut,24,0.0,1747322000082
Kohl (Blatt),25,0.0,1747322000083
Zwiebel,39,0.0,1747322000084
Knoblauch,149,0.0,1747322000085
Knoblauch (in Öl),160,0.0,1747322000086
